순위,관광지명,주소,분류,
57,성수산자연휴양림,전북 임실군 성수산길 373-0,자연관광,전라북도 임실군
58,옥정호출렁다리/(2022년07월개통예정),전북 임실군,기타관광,전라북도 임실군
59,옥정호물안개길,전북 임실군,레저스포츠,전라북도 임실군
60,옥정호출렁다리/(2022년상반기개장예정),전북 임실군,기타관광,전라북도 임실군
61,섬진강생활체육공원,전북 임실군,자연관광지,전라북도 임실군
62,돼지삼형제물놀이장,전북 임실군 신덕평로 1954-0,기타관광지,전라북도 임실군
63,사선대마트,전북 임실군 사선1길 47-0,쇼핑,전라북도 임실군
64,섬진강생활체육공원,전북 임실군,문화관광,전라북도 임실군
65,전북국제양궁장,전북 임실군,레포츠(육상/해상/항공),전라북도 임실군
66,섬진강황포돛배,전북 임실군 국사봉로 108-25,기타관광지,전라북도 임실군
67,쌍암리공원게이트볼장,전북 임실군 임운로 1924-0,레포츠(육상/해상/항공),전라북도 임실군
68,임실치즈테마파크/임실치즈역사문화관,전북 임실군,문화시설,전라북도 임실군
69,오봉산,전북 임실군,자연관광지,전라북도 임실군
70,전북국제양궁장,전북 임실군,레저스포츠,전라북도 임실군
71,하나로마트/임실농협청웅점,전북 임실군 구고6길 66-0,쇼핑,전라북도 임실군
72,해월암,전북 임실군 오수8길 49-30,역사관광지,전라북도 임실군
73,임실치즈판매장,전북 임실군 봉황로 327-0,쇼핑,전라북도 임실군
74,김용택시인마을,전북 임실군 장암2길 10-1,역사관광,전라북도 임실군
75,용추계곡,전북 임실군,자연관광지,전라북도 임실군
76,임실문화원,전북 임실군 봉황로 131-0,문화시설,전라북도 임실군
77,대정제,전북 임실군,자연관광,전라북도 임실군
78,옥정호출렁다리/(2022년상반기개장예정),전북 임실군,기타관광지,전라북도 임실군
79,필봉농악전수관,전북 임실군 강운로 272-0,기타관광지,전라북도 임실군
80,강진할인마트,전북 임실군 강운로 161-0,쇼핑,전라북도 임실군
81,CU/임실관촌점,전북 임실군 사선10길 11-3,쇼핑,전라북도 임실군
82,돼지삼형제물놀이장,전북 임실군 신덕평로 1954-0,문화관광,전라북도 임실군
83,임실문화원,전북 임실군 봉황로 131-0,문화관광,전라북도 임실군
84,성남저수지,전북 임실군,자연관광지,전라북도 임실군
85,임실행복나눔센터,전북 임실군 봉황로 80-0,문화시설,전라북도 임실군
86,CU/임실오수점,전북 임실군,쇼핑,전라북도 임실군
87,도화지도예문화원,전북 임실군 신전4길 33-0,문화시설,전라북도 임실군
88,GS25/전북임실점,전북 임실군 운수로 55-0,쇼핑,전라북도 임실군
89,임실진구사지석등,전북 임실군 용암2길 11-6,역사관광,전라북도 임실군
90,도인저수지,전북 임실군,자연관광,전라북도 임실군
91,신우지업사,전북 임실군 봉황8길 19-2,쇼핑,전라북도 임실군
92,도인저수지,전북 임실군,자연관광지,전라북도 임실군
93,정마트,전북 임실군 운수로 33-0,쇼핑,전라북도 임실군
94,효촌제,전북 임실군,자연관광,전라북도 임실군
95,월성저수지,전북 임실군,자연관광지,전라북도 임실군
96,오봉저수지,전북 임실군,자연관광지,전라북도 임실군
97,옥정호작약꽃받,전북 임실군,기타관광지,전라북도 임실군
98,용문사,전북 임실군 치즈마을길 206-79,역사관광,전라북도 임실군
99,세심자연휴양림,전북 임실군 임삼로 485-0,자연관광,전라북도 임실군
100,필봉농악전수관,전북 임실군 강운로 272-0,기타관광,전라북도 임실군
