순위,관광지명,주소,분류
60,다이소/롯데마트계양점,인천 계양구 장제로 822-0,쇼핑
61,정현종합주류주식회사,인천 계양구 서운산업로50번길 12-16,쇼핑
62,경인아라뱃길/아라마루,인천 계양구 아라로 228-0,기타관광
63,토탈맘모스조명,인천 계양구 마장로517번길 1-0,쇼핑
64,계양청소년수련관,인천 계양구 장제로 937-0,레포츠(육상/해상/항공)
65,다이소/인천계산1호점,인천 계양구 경명대로 1087-0,쇼핑
66,세일쇼핑마트,인천 계양구 계양대로 130-0,쇼핑
67,된밭근린공원,인천 계양구,자연관광지
68,CGV/계양,인천 계양구 장제로 738-0,문화관광
69,새나드리프라자,인천 계양구 하느재로 14-0,쇼핑
70,수피아볼링장,인천 계양구 경명대로972번길 30-0,레포츠(육상/해상/항공)
71,롯데슈퍼/인천동양점,인천 계양구 당미1길 3-0,쇼핑
72,계산국민체육센터,인천 계양구 주부토로 580-0,레포츠(육상/해상/항공)
73,LG전자베스트샵/작전점,인천 계양구 계양대로 52-0,쇼핑
74,작전공원,인천 계양구 아나지로307번길 1-0,자연관광지
75,다팔홈쇼핑팩토리아울렛,인천 계양구 아나지로 587-11,쇼핑
76,인천어린이과학관,인천 계양구 방축로 21-0,문화관광
77,효성체육문화센터,인천 계양구 마장로544번길 13-0,문화시설
78,체인팝,인천 계양구 수소길 43-26,쇼핑
79,두손주류,인천 계양구 벌말로565번길 36-1,쇼핑
80,임학공원,인천 계양구 병방시장로 3-0,문화관광
81,부평향교,인천 계양구 향교로 19-0,역사관광지
82,정수철물건재,인천 계양구 까치말로45번길 4-0,쇼핑
83,계양산,인천 계양구,자연관광
84,까사미아/계양점,인천 계양구 장제로 796-0,쇼핑
85,계양공원,인천 계양구 계양산로75번길 26-0,자연관광지
86,헬로우짐/계양구청점,인천 계양구 계산새로 71-0,레포츠(육상/해상/항공)
87,서운체육공원,인천 계양구 봉오대로 855-0,문화관광
88,한샘/작전키친프라자점,인천 계양구 장제로 708-0,쇼핑
89,헬로우짐/작전점,인천 계양구 장제로 714-0,레포츠(육상/해상/항공)
90,계양꽃마루,인천 계양구,문화관광
91,전자랜드프라이스킹/작전점,인천 계양구 계양대로 24-0,쇼핑
92,삼성디지털프라자/계양점,인천 계양구 계양대로 58-0,쇼핑
93,알라딘중고서점/인천계산홈플러스점,인천 계양구 오조산공원로 14-0,쇼핑
94,계산체육공원,인천 계양구 주부토로 570-0,문화관광
95,유연프라자,인천 계양구 오조산로45번길 12-0,쇼핑
96,오조산공원,인천 계양구,자연관광지
97,이마트에브리데이/귤현점,인천 계양구 형제봉길 77-0,쇼핑
98,고씨딸기체험농원,인천 계양구 장제로1181번길 36-0,기타관광지
99,마스터즈,인천 계양구 새벌로 112-0,쇼핑
100,훈성유통,인천 계양구 장제로 1357-0,쇼핑
