순위,관광지명,주소,분류,
26,인천상륙작전기념관,인천 연수구 청량로160번길 26-0,문화시설,인천광역시 연수구
27,해돋이공원,인천 연수구 해돋이로 51-0,자연관광지,인천광역시 연수구
28,다이소/송도트리플스트리트점,인천 연수구 송도과학로16번길 33-4,쇼핑,인천광역시 연수구
29,삼성전자서비스/연수휴대폰센터,인천 연수구 경원대로 294-0,쇼핑,인천광역시 연수구
30,아트센터/인천,인천 연수구 아트센터대로 222-0,공연/행사,인천광역시 연수구
31,메가박스/송도,인천 연수구 송도과학로16번길 33-4,공연/행사,인천광역시 연수구
32,옥련시장,인천 연수구 한나루로79번길 53-0,쇼핑,인천광역시 연수구
33,NC큐브커넬워크/여름,인천 연수구 아트센터대로 87-0,쇼핑,인천광역시 연수구
34,CU/송도유원지점,인천 연수구 능허대로 193-0,쇼핑,인천광역시 연수구
35,밀레니엄,인천 연수구 컨벤시아대로 69-0,쇼핑,인천광역시 연수구
36,데카트론/송도점,인천 연수구 송도과학로16번길 33-1,쇼핑,인천광역시 연수구
37,송도국제어린이도서관,인천 연수구 컨벤시아대로 43-0,문화시설,인천광역시 연수구
38,NC큐브커넬워크/가을,인천 연수구 아트센터대로 87-0,쇼핑,인천광역시 연수구
39,송도한옥마을,인천 연수구 테크노파크로 180-0,기타관광지,인천광역시 연수구
40,흥륜사,인천 연수구 청량로70번길 40-17,역사관광지,인천광역시 연수구
41,베이비플러스/송도점,인천 연수구 센트럴로 263-0,쇼핑,인천광역시 연수구
42,다이소/인천송도1호점,인천 연수구 컨벤시아대로 81-0,쇼핑,인천광역시 연수구
43,해돋이도서관,인천 연수구 해돋이로 7-0,문화시설,인천광역시 연수구
44,NC큐브커넬워크/겨울,인천 연수구 아트센터대로 87-0,쇼핑,인천광역시 연수구
45,송도골프클럽,인천 연수구 능허대로 236-0,레포츠(육상/해상/항공),인천광역시 연수구
46,인천도시역사관,인천 연수구 인천타워대로 238-0,문화시설,인천광역시 연수구
47,동남스포피아,인천 연수구 새말로 27-0,레포츠(육상/해상/항공),인천광역시 연수구
48,오렌지듄스GC,인천 연수구 인천신항대로 1120-0,레포츠(육상/해상/항공),인천광역시 연수구
49,인천항국제여객터미널,인천 연수구 국제항만대로326번길 57-0,자연관광지,인천광역시 연수구
50,케이슨24,인천 연수구 컨벤시아대로391번길 20-0,문화관광,인천광역시 연수구
51,연수도서관,인천 연수구 함박뫼로152번길 96-0,문화시설,인천광역시 연수구
52,송도LNG스포츠타운,인천 연수구 인천신항대로 916-0,레포츠(육상/해상/항공),인천광역시 연수구
53,롯데슈퍼/연수점,인천 연수구 앵고개로 266-0,쇼핑,인천광역시 연수구
54,미추홀공원,인천 연수구 해송로 59-0,자연관광지,인천광역시 연수구
55,신항바다쉼터,인천 연수구 국제항만대로 437-0,기타관광지,인천광역시 연수구
56,솔찬공원,인천 연수구 컨벤시아대로391번길 20-0,문화관광,인천광역시 연수구
57,선학국제빙상경기장,인천 연수구 경원대로 526-0,레포츠(육상/해상/항공),인천광역시 연수구
58,세계로할인마트/연수점,인천 연수구 벚꽃로 162-0,쇼핑,인천광역시 연수구
59,GS더프레시/송도점,인천 연수구 해돋이로 107-0,쇼핑,인천광역시 연수구
60,잭니클라우스GC코리아,인천 연수구 아카데미로 209-0,레포츠(육상/해상/항공),인천광역시 연수구
61,삼성디지털프라자/연수송도점,인천 연수구 경원대로 294-0,쇼핑,인천광역시 연수구
62,송도테크노파크BT센터,인천 연수구 송도과학로 56-0,쇼핑,인천광역시 연수구
63,송도스포츠파크골프장,인천 연수구 인천신항대로892번길 40-0,레포츠(육상/해상/항공),인천광역시 연수구
64,이마트에브리데이/연수점,인천 연수구 용담로 11-0,쇼핑,인천광역시 연수구
65,LG전자서비스센터/연수점,인천 연수구 먼우금로 208-0,쇼핑,인천광역시 연수구
66,대동월드,인천 연수구 용담로 153-0,쇼핑,인천광역시 연수구
67,CGV/드라이브인스퀘어원점,인천 연수구 앵고개로 345-40,공연/행사,인천광역시 연수구
68,노브랜드/인천송도점,인천 연수구 신송로 165-14,쇼핑,인천광역시 연수구
69,트라이볼,인천 연수구 인천타워대로 250-0,문화시설,인천광역시 연수구
70,글로벌캠퍼스푸르지오상가202동,인천 연수구 송도문화로28번길 28-0,쇼핑,인천광역시 연수구
71,아라프라자,인천 연수구 컨벤시아대로230번길 42-0,쇼핑,인천광역시 연수구
72,대동월드스포츠센터,인천 연수구 용담로 153-0,레포츠(육상/해상/항공),인천광역시 연수구
73,더샵퍼스트월드H동상가,인천 연수구 해돋이로 107-0,쇼핑,인천광역시 연수구
74,선학체육관,인천 연수구 경원대로 526-0,기타관광지,인천광역시 연수구
75,동춘나래도서관,인천 연수구 봉재산로54번길 30-0,문화시설,인천광역시 연수구
76,인천신항,인천 연수구,자연관광지,인천광역시 연수구
77,연수청학도서관,인천 연수구 솔샘로 146-0,문화시설,인천광역시 연수구
78,인천대교전망대,인천 연수구 국제항만대로 437-0,기타관광지,인천광역시 연수구
79,롯데하이마트/연수점,인천 연수구 청능대로 64-0,쇼핑,인천광역시 연수구
80,송도코마린/WESTBOATHOUSE,인천 연수구 테크노파크로 0-0,레포츠(육상/해상/항공),인천광역시 연수구
81,해돋이공원,인천 연수구 해돋이로 51-0,문화관광,인천광역시 연수구
82,GS더프레시/연수점,인천 연수구 원인재로 88-0,쇼핑,인천광역시 연수구
83,노브랜드/송도센트럴점,인천 연수구 센트럴로 232-0,쇼핑,인천광역시 연수구
84,CGV/인천연수,인천 연수구 청능대로 210-0,공연/행사,인천광역시 연수구
85,선학별빛도서관,인천 연수구 넘말로 30-0,문화시설,인천광역시 연수구
86,GS더프레시/송도센트럴시티점,인천 연수구 송도국제대로 261-0,쇼핑,인천광역시 연수구
87,이마트에브리데이/인천대입구역점,인천 연수구 벤처로 10-0,쇼핑,인천광역시 연수구
88,삼성디지털프라자/메가스토어연수송도점,인천 연수구 경원대로 294-0,쇼핑,인천광역시 연수구
89,에덴마트,인천 연수구 송도문화로28번길 28-0,쇼핑,인천광역시 연수구
90,인더쥬,인천 연수구 송도과학로16번길 33-4,휴양관광지,인천광역시 연수구
91,송도종합철물,인천 연수구 컨벤시아대로 81-0,쇼핑,인천광역시 연수구
92,하나로마트/남인천농협,인천 연수구 한나루로 188-0,쇼핑,인천광역시 연수구
93,LG전자베스트샵/송도본점,인천 연수구 하모니로178번길 22-0,쇼핑,인천광역시 연수구
94,CGV/송도타임스페이스,인천 연수구 하모니로 158-0,문화관광,인천광역시 연수구
95,교보문고/송도바로드림센터,인천 연수구 송도국제대로 123-0,쇼핑,인천광역시 연수구
96,다이소/인천청학동점,인천 연수구 용담로 3-0,쇼핑,인천광역시 연수구
97,영남스포츠월드,인천 연수구 새말로107번길 16-0,레포츠(육상/해상/항공),인천광역시 연수구
98,랜드마크시티1호체육공원,인천 연수구 센트럴로 396-0,자연관광지,인천광역시 연수구
99,송도코마린/EASTBOATHOUSE,인천 연수구 테크노파크로 164-0,레포츠(육상/해상/항공),인천광역시 연수구
100,송도도그파크,인천 연수구 센트럴로 350-0,자연관광지,인천광역시 연수구
