순위,관광지명,주소,분류,
39,아홉산숲,부산 기장군 미동길 37-1,문화관광,부산광역시 기장군
40,해운대비치골프앤리조트,부산 기장군 대변로 74-0,레포츠(육상/해상/항공),부산광역시 기장군
41,스카이라인루지/부산,부산 기장군,레저스포츠,부산광역시 기장군
42,대변방파제,부산 기장군,자연관광지,부산광역시 기장군
43,CGV/정관,부산 기장군 정관중앙로 45-0,공연/행사,부산광역시 기장군
44,이동방파제,부산 기장군 이천길 78-1,자연관광지,부산광역시 기장군
45,탑마트/기장서부점,부산 기장군 읍내로 49-0,쇼핑,부산광역시 기장군
46,대변시장,부산 기장군,쇼핑,부산광역시 기장군
47,임랑해수욕장,부산 기장군,자연관광,부산광역시 기장군
48,월전활어판매장,부산 기장군,쇼핑,부산광역시 기장군
49,다이소/부산기장점,부산 기장군 차성동로 63-0,쇼핑,부산광역시 기장군
50,문동방파제,부산 기장군,자연관광지,부산광역시 기장군
51,캠핑고래/부산기장점,부산 기장군 대청로71번길 49-0,쇼핑,부산광역시 기장군
52,메가박스/정관,부산 기장군 정관6로 39-0,공연/행사,부산광역시 기장군
53,아난티코브,부산 기장군 기장해안로 268-32,문화관광,부산광역시 기장군
54,국립부산과학관,부산 기장군 동부산관광6로 59-0,문화관광,부산광역시 기장군
55,베이사이드GC,부산 기장군 이천8길 100-0,레포츠(육상/해상/항공),부산광역시 기장군
56,기장동원로얄컨트리클럽,부산 기장군 반송로 1345-0,레포츠(육상/해상/항공),부산광역시 기장군
57,해운대CC,부산 기장군 병산2로 265-0,레포츠(육상/해상/항공),부산광역시 기장군
58,다이소/정관신도시점,부산 기장군 정관7로 34-0,쇼핑,부산광역시 기장군
59,스톤게이트CC,부산 기장군 곡천길 317-0,레포츠(육상/해상/항공),부산광역시 기장군
60,남광식육점,부산 기장군 정관덕산길 30-0,쇼핑,부산광역시 기장군
61,기장도서관,부산 기장군 차성동로126번길 13-5,문화시설,부산광역시 기장군
62,이동항,부산 기장군 이동길 21-0,자연관광지,부산광역시 기장군
63,정관도서관,부산 기장군 정관중앙로 138-11,문화시설,부산광역시 기장군
64,죽성방파제,부산 기장군,자연관광지,부산광역시 기장군
65,테마숲,부산 기장군,자연관광지,부산광역시 기장군
66,안데르센동화마을,부산 기장군,휴양관광지,부산광역시 기장군
67,롯데시네마/동부산아울렛,부산 기장군 기장해안로 147-0,공연/행사,부산광역시 기장군
68,센터폴/롯데동부산아울렛직영점,부산 기장군 기장해안로 147-0,쇼핑,부산광역시 기장군
69,국립수산과학관,부산 기장군 기장해안로 216-0,문화관광,부산광역시 기장군
70,프리모리캠핑,부산 기장군 예림1로 104-0,쇼핑,부산광역시 기장군
71,고리원자력홍보관,부산 기장군,문화시설,부산광역시 기장군
72,칠암항,부산 기장군,자연관광지,부산광역시 기장군
73,장안사,부산 기장군 장안로 482-0,역사관광,부산광역시 기장군
74,소원사,부산 기장군 정관중앙로 198-0,역사관광지,부산광역시 기장군
75,학리방파제,부산 기장군,자연관광,부산광역시 기장군
76,동행복권판매점/뉴빅마트,부산 기장군 정관중앙로 48-0,쇼핑,부산광역시 기장군
77,은진사,부산 기장군 고무로 271-47,역사관광지,부산광역시 기장군
78,엘피지에이인터내셔널부산,부산 기장군 차양길 26-0,레포츠(육상/해상/항공),부산광역시 기장군
79,아시아드컨트리클럽,부산 기장군 차양길 26-0,레포츠(육상/해상/항공),부산광역시 기장군
80,기장현대차드림볼파크,부산 기장군 체육공원1로 155-0,기타관광지,부산광역시 기장군
81,부산치유의숲,부산 기장군 철마천로 101-0,자연관광지,부산광역시 기장군
82,문중방파제,부산 기장군,자연관광지,부산광역시 기장군
83,온정방파제,부산 기장군,자연관광지,부산광역시 기장군
84,기장체육관,부산 기장군 기장대로 650-0,기타관광지,부산광역시 기장군
85,기장멸치축제,부산 기장군,기타관광지,부산광역시 기장군
86,칠암방파제,부산 기장군,자연관광,부산광역시 기장군
87,롯데몰/동부산점,부산 기장군 기장해안로 147-0,쇼핑,부산광역시 기장군
88,옥정사,부산 기장군 달음길 101-0,역사관광지,부산광역시 기장군
89,CGV/정관,부산 기장군 정관중앙로 45-0,문화관광,부산광역시 기장군
90,해운대비치골프앤리조트,부산 기장군 대변로 74-0,레저스포츠,부산광역시 기장군
91,오시리아관광단지,부산 기장군 기장해안로 0-0,기타관광지,부산광역시 기장군
92,해광사,부산 기장군 기장해안로 340-0,역사관광,부산광역시 기장군
93,기장멸치축제,부산 기장군,문화관광,부산광역시 기장군
94,용소웰빙공원,부산 기장군,문화관광,부산광역시 기장군
95,길천방파제,부산 기장군,자연관광지,부산광역시 기장군
96,공수어촌체험마을,부산 기장군 공수해안길 13-2,기타관광지,부산광역시 기장군
97,요기요마켓,부산 기장군 기장해안로 480-0,쇼핑,부산광역시 기장군
98,히어로테마파크/정관점,부산 기장군 정관중앙로 45-0,휴양관광지,부산광역시 기장군
99,신평소공원,부산 기장군 일광로 582-47,문화관광,부산광역시 기장군
100,국립달음산자연휴양림,부산 기장군 화용길 299-106,자연관광지,부산광역시 기장군
