순위,관광지명,주소,분류,
38,휴온천,경북 칠곡군 기성5길 11-10,휴양관광지,경상북도 칠곡군
39,한티재,경북 칠곡군,자연관광,경상북도 칠곡군
40,하나로마트/왜관농협,경북 칠곡군 중앙로 220-0,쇼핑,경상북도 칠곡군
41,금화계곡,경북 칠곡군,자연관광지,경상북도 칠곡군
42,송림사,경북 칠곡군 송림길 73-0,역사관광,경상북도 칠곡군
43,GS25/칠곡보점,경북 칠곡군 강변대로 1555-0,쇼핑,경상북도 칠곡군
44,석적도서관,경북 칠곡군 남중리2길 25-0,문화시설,경상북도 칠곡군
45,가산산성,경북 칠곡군,역사관광,경상북도 칠곡군
46,국립칠곡숲체원,경북 칠곡군 유학로 532-0,자연관광,경상북도 칠곡군
47,신동파인힐스,경북 칠곡군 송정원곡길 8-0,레포츠(육상/해상/항공),경상북도 칠곡군
48,세븐밸리CC,경북 칠곡군 봉계3길 180-0,레저스포츠,경상북도 칠곡군
49,삼부식자재마트,경북 칠곡군 중앙로 73-0,쇼핑,경상북도 칠곡군
50,송정자연휴양림,경북 칠곡군 반계3길 88-0,자연관광지,경상북도 칠곡군
51,금화계곡,경북 칠곡군,자연관광,경상북도 칠곡군
52,평화전망대,경북 칠곡군,기타관광지,경상북도 칠곡군
53,파미힐스CC,경북 칠곡군 봉계로 263-0,레저스포츠,경상북도 칠곡군
54,동명저수지,경북 칠곡군,자연관광,경상북도 칠곡군
55,복만네,경북 칠곡군 가산로 108-10,기타관광지,경상북도 칠곡군
56,하빈지,경북 칠곡군,자연관광지,경상북도 칠곡군
57,칠곡도개온천,경북 칠곡군 도개6길 30-0,체험관광,경상북도 칠곡군
58,유학지수변공원,경북 칠곡군,자연관광지,경상북도 칠곡군
59,다이소/칠곡중리점,경북 칠곡군 유학로 60-0,쇼핑,경상북도 칠곡군
60,클럽아이리스아쿠아,경북 칠곡군 봉계로 348-0,기타관광지,경상북도 칠곡군
61,가산골프연습장,경북 칠곡군 인동가산로 945-0,레포츠(육상/해상/항공),경상북도 칠곡군
62,노브랜드/석적점,경북 칠곡군 석적로 1003-0,쇼핑,경상북도 칠곡군
63,관호산성공원,경북 칠곡군 강변서로 110-40,자연관광지,경상북도 칠곡군
64,유학지,경북 칠곡군,자연관광지,경상북도 칠곡군
65,평화분수,경북 칠곡군,기타관광,경상북도 칠곡군
66,칠곡군종합운동장,경북 칠곡군 호국로 203-0,기타관광지,경상북도 칠곡군
67,클럽아이리스스노우,경북 칠곡군 봉계로 348-0,레포츠(육상/해상/항공),경상북도 칠곡군
68,동명지수변공원,경북 칠곡군,문화관광,경상북도 칠곡군
69,평화분수,경북 칠곡군,기타관광지,경상북도 칠곡군
70,다이소/칠곡북삼점,경북 칠곡군 금오대로 275-0,쇼핑,경상북도 칠곡군
71,칠곡호이영화관,경북 칠곡군 석적로 646-0,공연/행사,경상북도 칠곡군
72,오픈박스/왜관점,경북 칠곡군 강변대로 847-0,쇼핑,경상북도 칠곡군
73,마이다스/구미 골프아카데미,경북 칠곡군 학하2길 54-171,레저스포츠,경상북도 칠곡군
74,덕산체육공원,경북 칠곡군,자연관광지,경상북도 칠곡군
75,팔공산금화자연휴양림,경북 칠곡군 가산로 323-0,자연관광,경상북도 칠곡군
76,칠곡아이위시컨트리클럽,경북 칠곡군 노석1길 49-112,레저스포츠,경상북도 칠곡군
77,동행복권판매점/NG24구미중리점,경북 칠곡군 북중리3길 59-0,쇼핑,경상북도 칠곡군
78,마이다스/구미 골프아카데미,경북 칠곡군 학하2길 54-171,레포츠(육상/해상/항공),경상북도 칠곡군
79,롯데슈퍼/칠곡중리점,경북 칠곡군 유학로 24-0,쇼핑,경상북도 칠곡군
80,원마트,경북 칠곡군 남중리1길 2-0,쇼핑,경상북도 칠곡군
81,북삼인평근린공원,경북 칠곡군,문화관광,경상북도 칠곡군
82,도봉사,경북 칠곡군,역사관광지,경상북도 칠곡군
83,지천지,경북 칠곡군,자연관광,경상북도 칠곡군
84,FF캠핑카,경북 칠곡군 2산업단지2길 24-13,쇼핑,경상북도 칠곡군
85,널위한딸기농장,경북 칠곡군 덕산4길 27-0,레포츠(육상/해상/항공),경상북도 칠곡군
86,칠곡가구갤러리,경북 칠곡군 호국로 1329-12,쇼핑,경상북도 칠곡군
87,지천지수상스키장,경북 칠곡군,레포츠(육상/해상/항공),경상북도 칠곡군
88,풀그린식자재마트,경북 칠곡군 평장1길 54-0,쇼핑,경상북도 칠곡군
89,강나루체육공원,경북 칠곡군,자연관광지,경상북도 칠곡군
90,칠곡호이영화관,경북 칠곡군 석적로 646-0,문화관광,경상북도 칠곡군
91,창평지,경북 칠곡군,자연관광지,경상북도 칠곡군
92,하루체험농장,경북 칠곡군 석적로 361-46,체험관광,경상북도 칠곡군
93,신선물류,경북 칠곡군 금호로1길 2-15,쇼핑,경상북도 칠곡군
94,트라이얼마트/왜관점,경북 칠곡군 자조1길 9-0,쇼핑,경상북도 칠곡군
95,골프존파크/왜관두산스크린점,경북 칠곡군 자조1길 30-0,레포츠(육상/해상/항공),경상북도 칠곡군
96,팔공산신씨네자동차극장,경북 칠곡군 한티로 824-0,공연/행사,경상북도 칠곡군
97,덕산체육공원,경북 칠곡군,문화관광,경상북도 칠곡군
98,GS25/왜관IC점,경북 칠곡군 칠곡대로 1771-0,쇼핑,경상북도 칠곡군
99,두만지,경북 칠곡군,자연관광지,경상북도 칠곡군
100,SS식자재마트/중리점,경북 칠곡군 유학로 79-0,쇼핑,경상북도 칠곡군
