순위,관광지명,주소,분류,
32,백마고지전적지기념관,강원 철원군 대마1길 72-0,문화시설,강원도 철원군
33,도피안사,강원 철원군 도피동길 23-0,역사관광,강원도 철원군
34,소이산전망대,강원 철원군,문화관광,강원도 철원군
35,하나로마트/동송농협,강원 철원군 이평로41번길 10-0,쇼핑,강원도 철원군
36,DMZ두루미평화타운,강원 철원군 양지2길 15-21,기타관광지,강원도 철원군
37,두루웰숲속문화촌,강원 철원군 지경1길 81-0,기타관광지,강원도 철원군
38,복주산자연휴양림,강원 철원군 하오재로 818-0,자연관광지,강원도 철원군
39,한탄강CC,강원 철원군 순담길 59-0,레포츠(육상/해상/항공),강원도 철원군
40,하나로마트/동송농협,강원 철원군 이평로41번길 8-0,쇼핑,강원도 철원군
41,승일공원,강원 철원군,자연관광지,강원도 철원군
42,담터계곡,강원 철원군,자연관광지,강원도 철원군
43,제2땅굴,강원 철원군,자연관광지,강원도 철원군
44,송대소주상절리,강원 철원군 한탄강길 0-0,기타관광,강원도 철원군
45,롯데슈퍼/G철원점,강원 철원군 이평2로 14-0,쇼핑,강원도 철원군
46,철원공설운동장,강원 철원군 갈말로 53-1,기타관광지,강원도 철원군
47,철원실내체육관,강원 철원군 갈말로 75-0,기타관광지,강원도 철원군
48,와수시장,강원 철원군 와수로184번길 0-0,쇼핑,강원도 철원군
49,학저수지,강원 철원군,자연관광,강원도 철원군
50,매월대폭포,강원 철원군,자연관광지,강원도 철원군
51,토교저수지,강원 철원군,자연관광지,강원도 철원군
52,철원승일교,강원 철원군,역사관광,강원도 철원군
53,DMZ피스트레인뮤직페스티벌,강원 철원군 태봉로 1825-0,문화관광,강원도 철원군
54,철원철새도래지관찰소,강원 철원군,기타관광지,강원도 철원군
55,안양골,강원 철원군,자연관광지,강원도 철원군
56,다이소/철원동송점,강원 철원군 이평1로 3-0,쇼핑,강원도 철원군
57,태봉할인마트,강원 철원군 명성로 195-0,쇼핑,강원도 철원군
58,군탄공원,강원 철원군 호국로 4914-27,자연관광지,강원도 철원군
59,철원평화전망대,강원 철원군,기타관광지,강원도 철원군
60,심원사,강원 철원군 상노1길 58-0,역사관광지,강원도 철원군
61,복주산자연휴양림,강원 철원군 하오재로 818-0,자연관광,강원도 철원군
62,백마고지전적지기념관,강원 철원군 대마1길 72-0,문화관광,강원도 철원군
63,쉬리공원,강원 철원군 호국로 6442-0,자연관광지,강원도 철원군
64,철원DMZ마켓,강원 철원군,쇼핑,강원도 철원군
65,철원평화전망대,강원 철원군,문화관광,강원도 철원군
66,철원한탄강얼음트레킹,강원 철원군 태봉대교길 153-0,기타관광지,강원도 철원군
67,연사랑,강원 철원군 금학로339번길 12-28,쇼핑,강원도 철원군
68,하나로마트/김화농협,강원 철원군 와수로166번길 6-1,쇼핑,강원도 철원군
69,한탄강CC,강원 철원군 순담길 59-0,레저스포츠,강원도 철원군
70,승리전망대,강원 철원군,레포츠(육상/해상/항공),강원도 철원군
71,상해계곡,강원 철원군,자연관광지,강원도 철원군
72,제2땅굴,강원 철원군,자연관광,강원도 철원군
73,홈마트/와수리점,강원 철원군,쇼핑,강원도 철원군
74,승리전망대,강원 철원군,레저스포츠,강원도 철원군
75,철원국민체육센터,강원 철원군,기타관광지,강원도 철원군
76,두루웰숲속문화촌,강원 철원군 지경1길 81-0,기타관광,강원도 철원군
77,한여울길/1코스,강원 철원군,레포츠(육상/해상/항공),강원도 철원군
78,동송체육관,강원 철원군 이평3로 154-21,기타관광지,강원도 철원군
79,DMZ생태평화공원방문자센터,강원 철원군 생창길 479-0,기타관광,강원도 철원군
80,승일공원,강원 철원군,문화관광,강원도 철원군
81,꼬끼오/동송점,강원 철원군 이평3로 98-0,쇼핑,강원도 철원군
82,꼬끼오/신철원지점,강원 철원군 명성로 126-0,쇼핑,강원도 철원군
83,군탄공원,강원 철원군 호국로 4914-27,문화관광,강원도 철원군
84,매월대폭포,강원 철원군,자연관광,강원도 철원군
85,금학정,강원 철원군,레포츠(육상/해상/항공),강원도 철원군
86,다이소/신철원점,강원 철원군 명성로 139-0,쇼핑,강원도 철원군
87,잠곡저수지,강원 철원군,자연관광지,강원도 철원군
88,담터계곡,강원 철원군,자연관광,강원도 철원군
89,심원사,강원 철원군 상노1길 58-0,역사관광,강원도 철원군
90,고석정랜드,강원 철원군 태봉로 1825-0,휴양관광지,강원도 철원군
91,금학산,강원 철원군,자연관광지,강원도 철원군
92,용화저수지,강원 철원군,자연관광지,강원도 철원군
93,드림디포/동송점,강원 철원군 금학로 61-0,쇼핑,강원도 철원군
94,CU/철원태봉점,강원 철원군 태봉로 1850-0,쇼핑,강원도 철원군
95,화강문화센터,강원 철원군 약수로 3-0,문화시설,강원도 철원군
96,철원DMZ평화관광안내센터,강원 철원군 태봉로 1823-0,기타관광지,강원도 철원군
97,한탄강짱래프팅,강원 철원군 태봉로 1852-0,레포츠(육상/해상/항공),강원도 철원군
98,수피령고개,강원 철원군,자연관광지,강원도 철원군
99,세븐일레븐/철원군탄점,강원 철원군 호국로 4931-0,쇼핑,강원도 철원군
100,국군복지단/승포아트빌마트,강원 철원군 태봉로 1526-29,쇼핑,강원도 철원군
